C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_483.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_483.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_483.jpg,0,1,0,30.18592
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_557.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_557.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_557.jpg,-0.01829859,1,0,30.18935
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_633.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_633.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_633.jpg,-1,1,0,30.05986
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_701.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_701.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_701.jpg,-1,1,0,30.06888
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_771.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_771.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_771.jpg,0,1,0,30.17233
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_843.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_843.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_843.jpg,0,1,0,30.18635
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_919.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_919.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_919.jpg,0,1,0,30.18917
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_37_992.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_37_992.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_37_992.jpg,0,1,0,30.19079
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_059.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_059.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_059.jpg,0,1,0,30.19023
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_126.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_126.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_126.jpg,0,1,0,30.1903
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_200.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_200.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_200.jpg,0,1,0,30.19063
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_279.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_279.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_279.jpg,0,1,0,30.18977
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_357.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_357.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_357.jpg,-0.2732561,1,0,30.16793
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_433.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_433.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_433.jpg,-1,1,0,30.05812
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_504.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_504.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_504.jpg,-1,1,0,30.07225
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_574.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_574.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_574.jpg,-1,1,0,30.08167
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_641.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_641.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_641.jpg,0,1,0,30.16401
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_715.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_715.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_715.jpg,0,1,0,30.17464
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_793.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_793.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_793.jpg,0,1,0,30.18764
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_872.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_872.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_872.jpg,0,1,0,30.18995
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_38_939.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_38_939.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_38_939.jpg,-0.3285277,1,0,30.16693
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_007.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_007.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_007.jpg,-0.6939907,1,0,30.10857
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_085.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_085.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_085.jpg,0,1,0,30.17949
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_161.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_161.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_161.jpg,0,1,0,30.18752
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_229.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_229.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_229.jpg,0,1,0,30.18992
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_302.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_302.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_302.jpg,-0.001268769,1,0,30.19027
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_377.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_377.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_377.jpg,-0.6089923,1,0,30.11788
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_445.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_445.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_445.jpg,-0.8512528,1,0,30.08533
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_519.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_519.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_519.jpg,0,1,0,30.17493
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_590.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_590.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_590.jpg,0,1,0,30.18835
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_657.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_657.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_657.jpg,0,1,0,30.18966
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_730.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_730.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_730.jpg,0,1,0,30.19024
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_802.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_802.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_802.jpg,0,1,0,30.19028
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_876.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_876.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_876.jpg,0,1,0,30.19018
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_39_944.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_39_944.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_39_944.jpg,0,1,0,30.19031
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_012.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_012.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_012.jpg,0,1,0,30.19035
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_081.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_081.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_081.jpg,0,1,0,30.19028
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_155.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_155.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_155.jpg,0,1,0,30.1903
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_224.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_224.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_224.jpg,0,1,0,30.19038
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_295.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_295.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_295.jpg,0,1,0,30.19031
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_371.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_371.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_371.jpg,0,1,0,30.1903
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_449.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_449.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_449.jpg,0,1,0,30.19028
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_529.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_529.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_529.jpg,0,1,0,30.19029
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_606.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_606.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_606.jpg,0,1,0,30.1903
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_678.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_678.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_678.jpg,-0.01404112,1,0,30.18974
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_757.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_757.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_757.jpg,-0.2605214,1,0,30.17043
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_828.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_828.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_828.jpg,-0.3072781,1,0,30.17528
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_898.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_898.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_898.jpg,-0.7577395,1,0,30.10385
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_40_973.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_40_973.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_40_973.jpg,-1,1,0,30.07703
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_050.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_050.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_050.jpg,-1,1,0,30.09211
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_126.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_126.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_126.jpg,0,1,0,30.18006
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_196.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_196.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_196.jpg,0,1,0,30.17034
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_264.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_264.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_264.jpg,0,1,0,30.18361
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_333.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_333.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_333.jpg,0,1,0,30.18861
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_399.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_399.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_399.jpg,0,1,0,30.19003
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_473.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_473.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_473.jpg,0,1,0,30.19031
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_550.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_550.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_550.jpg,0.3370426,1,0,30.15898
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_621.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_621.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_621.jpg,1,1,0,30.08032
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_693.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_693.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_693.jpg,1,1,0,30.06757
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_764.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_764.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_764.jpg,1,1,0,30.08033
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_833.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_833.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_833.jpg,0,1,0,30.16965
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_908.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_908.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_908.jpg,0,1,0,30.17826
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_41_975.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_41_975.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_41_975.jpg,0,1,0,30.18683
C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\center_2017_04_17_23_22_42_049.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\left_2017_04_17_23_22_42_049.jpg,C:\Users\steineo\Documents\GitHub\CarND-Behavioral-Cloning-P3\data_recovery\IMG\right_2017_04_17_23_22_42_049.jpg,0,1,0,30.18946
